index,status,train_end,param_num_boost_round,param_learning_rate,param_num_leaves,param_feature_fraction,param_bagging_fraction,param_min_data_in_leaf,param_lambda_l1,param_lambda_l2,param_early_stopping_rounds,train_ic,train_ir,val_ic,val_ir,n_train_dates,n_val_dates,train_val_gap
580,ok,1800,280,0.07,16,0.8,0.6,80,0.001,0.001,10,0.19571200289412716,0.9506947155050108,0.06189370050006084,0.31386316516333124,1796,158,0.1338183023940663
581,ok,1800,240,0.05,31,0.7,0.6,50,0.01,0.01,10,0.24278910307668183,1.158211923786644,0.06369715222689344,0.3339918429031045,1796,158,0.1790919508497884
582,ok,1800,160,0.07,16,0.8,0.6,30,0.01,0.001,10,0.2592692768303979,1.1869940990871357,0.0637505609989867,0.36789634445371777,1796,158,0.19551871583141123
583,ok,1800,280,0.07,48,0.7,0.6,50,0.001,0.001,30,0.25828155219779886,1.2626500190003467,0.05634162805944804,0.301657234086436,1796,158,0.20193992413835082
584,ok,1800,240,0.03,31,0.6,0.8,50,0.01,0.001,30,0.3351396798366461,1.7394554214642812,0.06776270164386693,0.4033172267964659,1796,158,0.26737697819277917
585,ok,1800,280,0.03,31,0.6,0.7,50,0.01,0.01,20,0.29445283945214096,1.4584910508126498,0.06274164523574705,0.34473109861094736,1796,158,0.2317111942163939
586,ok,1800,200,0.03,31,0.8,0.7,50,0.001,0.1,20,0.2941779840118563,1.4847047807653517,0.07632519308022888,0.43139391311831765,1796,158,0.2178527909316274
587,ok,1800,280,0.05,16,0.7,0.8,80,0.001,0.1,10,0.235168435047808,1.156798897612007,0.0640726418335606,0.3591433300839283,1796,158,0.1710957932142474
588,ok,1800,160,0.03,16,0.6,0.8,50,0.01,0.001,10,0.2721886492579457,1.3351211621184587,0.06542187705266629,0.34153480670605885,1796,158,0.20676677220527945
589,ok,1800,240,0.03,16,0.8,0.6,50,0.001,0.001,20,0.25334237413144745,1.2491454311518397,0.060848026302987246,0.32391118459952056,1796,158,0.1924943478284602
590,ok,1800,200,0.03,16,0.8,0.7,50,0.01,0.1,30,0.29992615520002147,1.5258624652952293,0.06937896242686957,0.38297795097345405,1796,158,0.2305471927731519
591,ok,1800,160,0.03,16,0.8,0.7,30,0.0,0.1,20,0.3019004202075003,1.5077384963263305,0.06430269937123405,0.3732086780824049,1796,158,0.23759772083626624
592,ok,1800,280,0.07,48,0.8,0.7,50,0.0,0.1,20,0.29673538979119635,1.4786619409605992,0.06467976595011832,0.3811188515600971,1796,158,0.23205562384107803
593,ok,1800,240,0.07,48,0.6,0.8,80,0.001,0.1,30,0.26301148991405,1.337780377574572,0.06508694308086933,0.36035625135068444,1796,158,0.19792454683318067
594,ok,1800,160,0.03,48,0.7,0.7,50,0.0,0.001,20,0.29265669389594695,1.4895517732639498,0.07541693548213756,0.43069450716536106,1796,158,0.21723975841380938
595,ok,1800,200,0.05,31,0.7,0.8,50,0.01,0.001,10,0.2819092370316207,1.4179310987619282,0.05092485047914769,0.32674796328723743,1796,158,0.230984386552473
596,ok,1800,160,0.03,31,0.7,0.6,50,0.001,0.1,30,0.2630046853736607,1.2799679659526888,0.0692122189102696,0.34256785251316124,1796,158,0.19379246646339107
597,ok,1800,200,0.05,16,0.8,0.6,80,0.01,0.1,10,0.18889482304641603,0.9036137770530747,0.06377872202323422,0.319567271149317,1796,158,0.12511610102318182
598,ok,1800,160,0.07,48,0.6,0.8,30,0.001,0.001,20,0.3992099713924953,2.130366610381628,0.05245612308762596,0.36242234644706417,1796,158,0.3467538483048693
599,ok,1800,200,0.07,16,0.6,0.8,30,0.0,0.1,30,0.311415922984759,1.5926125550040175,0.06707092614303246,0.4687852733080164,1796,158,0.24434499684172656
600,ok,1800,280,0.07,31,0.7,0.6,80,0.001,0.001,10,0.20080859981134253,0.9711122625850498,0.0595960312561081,0.3349495568259927,1796,158,0.14121256855523442
601,ok,1800,160,0.05,31,0.7,0.6,80,0.001,0.1,20,0.21796895576851258,1.0496647133844679,0.06600510303849706,0.33804943838828727,1796,158,0.1519638527300155
602,ok,1800,200,0.07,31,0.7,0.6,50,0.0,0.1,30,0.26142053673109444,1.280738716660968,0.05798229663956869,0.30971142599999035,1796,158,0.20343824009152575
603,ok,1800,240,0.05,31,0.8,0.6,50,0.01,0.01,20,0.24750583605129914,1.2019432345440975,0.057568547556433355,0.3195504292261601,1796,158,0.1899372884948658
604,ok,1800,200,0.05,16,0.8,0.8,30,0.0,0.1,30,0.3059012720252551,1.5731004648272107,0.05536246178964527,0.37083377780334525,1796,158,0.2505388102356098
605,ok,1800,160,0.03,48,0.7,0.7,50,0.01,0.1,30,0.2886802552386831,1.4593065411063715,0.060463824877384394,0.3370204337762428,1796,158,0.22821643036129874
606,ok,1800,280,0.05,16,0.7,0.8,80,0.0,0.01,30,0.26417043618834973,1.3449179375130251,0.07408015430027079,0.4090375971897528,1796,158,0.19009028188807894
607,ok,1800,280,0.03,48,0.6,0.8,50,0.001,0.01,30,0.31154596393774775,1.5587480034569803,0.06882077061698254,0.39083470241251633,1796,158,0.2427251933207652
608,ok,1800,280,0.03,16,0.6,0.6,80,0.001,0.001,10,0.1932431562778323,0.9104609266639623,0.06835452196185551,0.35140600520548265,1796,158,0.1248886343159768
609,ok,1800,200,0.03,31,0.7,0.6,50,0.01,0.001,10,0.22818390190626014,1.0841223024706121,0.06484788386081007,0.3202720721283922,1796,158,0.16333601804545006
610,ok,1800,160,0.05,16,0.7,0.6,30,0.01,0.001,10,0.2646800878349404,1.2341513169798526,0.06524097322875726,0.35891576839599176,1796,158,0.19943911460618313
611,ok,1800,280,0.07,16,0.8,0.8,50,0.01,0.001,10,0.2699169172691081,1.3735454116526413,0.05191611410283561,0.3192587455744703,1796,158,0.2180008031662725
612,ok,1800,200,0.05,16,0.7,0.8,80,0.01,0.1,10,0.24031998758077236,1.1946897664089966,0.06575324073341322,0.3653650044798148,1796,158,0.17456674684735912
613,ok,1800,280,0.03,31,0.6,0.7,30,0.0,0.1,30,0.36665141628152964,1.793964734851419,0.06722190433958547,0.3892859335828698,1796,158,0.29942951194194417
614,ok,1800,160,0.03,31,0.6,0.6,50,0.001,0.1,10,0.2224796930718984,1.0530838949048222,0.06483828832992214,0.3148606849620613,1796,158,0.15764140474197627
615,ok,1800,240,0.03,48,0.8,0.8,80,0.0,0.1,10,0.21809097276952108,1.0610856070726198,0.06387544082909705,0.3270256578752455,1796,158,0.15421553194042403
616,ok,1800,280,0.03,48,0.6,0.7,80,0.001,0.1,30,0.24898070169105038,1.2159217608089543,0.07381055531374764,0.3996305519492048,1796,158,0.17517014637730274
617,ok,1800,280,0.05,16,0.7,0.6,30,0.01,0.001,20,0.2852369953408349,1.3787615605367038,0.07168003739224804,0.4164882624408296,1796,158,0.21355695794858687
618,ok,1800,160,0.07,31,0.8,0.8,50,0.01,0.1,10,0.30975803535852314,1.585482739800984,0.05406574490751018,0.35593699898314035,1796,158,0.25569229045101294
619,ok,1800,280,0.07,16,0.6,0.7,50,0.001,0.001,20,0.2814418000867571,1.4068853373101098,0.06968071500348845,0.4504725838041439,1796,158,0.21176108508326869
620,ok,1800,160,0.03,31,0.8,0.7,30,0.01,0.1,20,0.36501678046933034,1.8243891417922908,0.06348119869007064,0.3502565337885321,1796,158,0.3015355817792597
621,ok,1800,200,0.05,31,0.6,0.6,50,0.0,0.001,20,0.2682445153821242,1.3103880488626412,0.05713663680696919,0.2919709259480645,1796,158,0.211107878575155
622,ok,1800,160,0.03,16,0.6,0.7,80,0.001,0.1,10,0.20808675289086423,0.9579893506862222,0.06365660666487613,0.32097979526296083,1796,158,0.1444301462259881
623,ok,1800,200,0.03,48,0.7,0.6,50,0.01,0.001,30,0.27124120618267233,1.3461175413125728,0.06821301947128862,0.35368274193435223,1796,158,0.20302818671138373
624,ok,1800,280,0.05,16,0.7,0.8,50,0.01,0.001,20,0.29907485519871463,1.545413864327128,0.06553771255565657,0.409617460227241,1796,158,0.23353714264305805
625,ok,1800,160,0.03,31,0.7,0.8,50,0.01,0.001,30,0.3480640532265439,1.821274844057877,0.06609378808283607,0.3737865541675244,1796,158,0.2819702651437078
626,ok,1800,280,0.05,16,0.7,0.6,50,0.001,0.01,10,0.23925980661360105,1.132666595250065,0.061899719033071315,0.34327359470047897,1796,158,0.17736008758052973
627,ok,1800,200,0.07,31,0.8,0.6,30,0.001,0.1,30,0.31374862287432337,1.4957173151660708,0.05761075429464008,0.31322694610883794,1796,158,0.2561378685796833
628,ok,1800,240,0.07,31,0.7,0.6,50,0.01,0.01,20,0.24835072401381472,1.1950969453925842,0.05753874990402658,0.3283870356680687,1796,158,0.19081197410978815
629,ok,1800,240,0.07,31,0.8,0.6,30,0.01,0.001,10,0.30220883785498315,1.410417588137908,0.05818263187208121,0.3227111986519656,1796,158,0.24402620598290192
630,ok,1800,200,0.03,16,0.8,0.6,50,0.001,0.001,10,0.22369622802854522,1.0619046949423616,0.05576445295471935,0.280279049694758,1796,158,0.16793177507382587
631,ok,1800,200,0.03,48,0.8,0.7,50,0.001,0.1,30,0.2996757394782953,1.5235687020708637,0.0799366923994914,0.4636994433796999,1796,158,0.21973904707880387
632,ok,1800,160,0.07,16,0.7,0.8,30,0.001,0.1,30,0.30422531169951544,1.5669053079589463,0.06214690448350107,0.4073405746695963,1796,158,0.24207840721601437
633,ok,1800,200,0.07,31,0.6,0.8,80,0.001,0.1,10,0.23429982857884188,1.1792490194224885,0.06061949528693244,0.32383890757937056,1796,158,0.17368033329190943
634,ok,1800,160,0.07,16,0.7,0.8,30,0.0,0.001,30,0.30083354692574427,1.5555496568785432,0.056094269821796904,0.40037805300260626,1796,158,0.24473927710394736
635,ok,1800,160,0.03,31,0.6,0.7,30,0.001,0.1,10,0.3336747299404928,1.5705342584342488,0.06012017107501398,0.30982944190845785,1796,158,0.2735545588654788
636,ok,1800,240,0.03,48,0.7,0.8,30,0.01,0.01,10,0.37368864184236106,1.8468852556716442,0.06379865198183367,0.3469563827392974,1796,158,0.3098899898605274
637,ok,1800,240,0.07,48,0.7,0.7,80,0.01,0.1,10,0.22033153275880246,1.0685647786585424,0.061943285679842384,0.3253729355532845,1796,158,0.15838824707896007
638,ok,1800,280,0.05,31,0.7,0.6,50,0.01,0.1,20,0.26144244779335374,1.2890339638296322,0.06753251974582258,0.35774488601098764,1796,158,0.19390992804753115
639,ok,1800,200,0.07,16,0.7,0.8,80,0.01,0.1,30,0.2650056147870555,1.350846523588793,0.06164474643918957,0.35482670929993304,1796,158,0.2033608683478659
640,ok,1800,240,0.05,16,0.7,0.7,80,0.01,0.1,10,0.21663355756268893,1.0553204927622417,0.06757851794469423,0.35062553608019364,1796,158,0.1490550396179947
641,ok,1800,240,0.05,16,0.7,0.8,50,0.01,0.01,20,0.29851940914554154,1.5437363465939717,0.06470080936245437,0.401969164955984,1796,158,0.23381859978308717
642,ok,1800,280,0.03,16,0.6,0.6,30,0.01,0.1,10,0.25742651317960324,1.1959323746547643,0.06615940318387047,0.33197799921970755,1796,158,0.19126710999573276
643,ok,1800,200,0.05,16,0.8,0.6,80,0.01,0.1,20,0.20851351004692145,1.0294521528341538,0.06599311967022128,0.3490282640157194,1796,158,0.14252039037670017
644,ok,1800,240,0.03,16,0.8,0.8,30,0.001,0.01,10,0.2625460755342096,1.2441175997752862,0.06053610664513375,0.3042412111910358,1796,158,0.20200996888907585
645,ok,1800,280,0.07,16,0.6,0.6,30,0.0,0.1,30,0.2907472754652052,1.4419471512273332,0.06651986154547443,0.38479818431862134,1796,158,0.22422741391973075
646,ok,1800,240,0.03,16,0.6,0.8,50,0.0,0.1,20,0.2881294391498094,1.417898624339874,0.06998576800655393,0.3883649672076429,1796,158,0.21814367114325545
647,ok,1800,200,0.05,16,0.8,0.8,50,0.01,0.001,10,0.27813891440182803,1.3668066514611665,0.05763304131543194,0.32354092773588145,1796,158,0.22050587308639608
648,ok,1800,280,0.07,48,0.7,0.7,30,0.001,0.1,10,0.32484832486547716,1.5456501444535948,0.05573257245303158,0.33043101906257394,1796,158,0.26911575241244556
649,ok,1800,160,0.07,31,0.8,0.7,30,0.0,0.001,30,0.3784854542467099,1.9838305376620886,0.07245092200384805,0.509141538786315,1796,158,0.3060345322428618
650,ok,1800,160,0.03,16,0.6,0.7,80,0.01,0.001,20,0.23463757122620044,1.116951453474519,0.06896424304504116,0.34894865961187577,1796,158,0.16567332818115926
651,ok,1800,160,0.03,16,0.6,0.7,30,0.0,0.01,30,0.2984312955821289,1.441627750660417,0.06830220800174654,0.35195952661268903,1796,158,0.23012908758038236
652,ok,1800,280,0.05,31,0.7,0.8,80,0.0,0.01,20,0.2563104831173231,1.286347238980167,0.07346031824225378,0.40796460583801586,1796,158,0.18285016487506928
653,ok,1800,160,0.05,31,0.8,0.7,80,0.0,0.1,20,0.23775939725443854,1.17012716907136,0.060219259674756005,0.3602328443997384,1796,158,0.17754013757968254
654,ok,1800,200,0.03,16,0.7,0.8,50,0.0,0.001,20,0.2992608156867156,1.4901713663773384,0.06427163522657052,0.35766992202676823,1796,158,0.23498918046014505
655,ok,1800,240,0.03,31,0.6,0.8,30,0.01,0.001,30,0.4138952723304084,2.2227222872669814,0.07017395659616517,0.3937670076214759,1796,158,0.34372131573424325
656,ok,1800,160,0.05,31,0.8,0.8,30,0.01,0.001,30,0.4001579856889432,2.133823522079107,0.05928075652583271,0.3815575955820531,1796,158,0.3408772291631105
657,ok,1800,160,0.07,31,0.8,0.6,80,0.01,0.001,10,0.19992791323743617,0.9744378709235102,0.0660002263902876,0.34244621954292215,1796,158,0.13392768684714856
658,ok,1800,160,0.07,16,0.8,0.6,30,0.001,0.01,30,0.2628075616408259,1.2849985134141197,0.06286741733559112,0.3907544055516896,1796,158,0.1999401443052348
659,ok,1800,240,0.05,48,0.8,0.8,80,0.001,0.001,20,0.2498193762113586,1.25142541206047,0.0616092769676732,0.361399584199296,1796,158,0.1882100992436854
660,ok,1800,240,0.05,31,0.8,0.6,80,0.0,0.001,30,0.22190697872528262,1.08971709217743,0.06874893091850377,0.33212207185469544,1796,158,0.15315804780677883
661,ok,1800,240,0.03,16,0.8,0.7,80,0.01,0.1,30,0.24422826486742902,1.220594586851741,0.0699452139469339,0.3684303979098436,1796,158,0.17428305092049512
662,ok,1800,160,0.05,31,0.7,0.8,80,0.001,0.01,20,0.261827938735316,1.3031748650717894,0.06579978696783416,0.382013670851425,1796,158,0.19602815176748184
663,ok,1800,200,0.05,48,0.7,0.6,30,0.001,0.001,30,0.3195207093633436,1.5240141916072056,0.0660050792351045,0.38574465235292726,1796,158,0.2535156301282391
664,ok,1800,160,0.05,16,0.6,0.7,50,0.0,0.01,10,0.2856904780408879,1.4023237621870512,0.06787366976301977,0.41226114879816805,1796,158,0.2178168082778681
665,ok,1800,160,0.05,16,0.8,0.7,30,0.001,0.1,10,0.27232992790087424,1.3219889523737411,0.060634331852596784,0.3877567082660014,1796,158,0.21169559604827745
666,ok,1800,280,0.05,16,0.6,0.8,50,0.0,0.01,30,0.30864347350858135,1.5982788434207458,0.08235951279144527,0.49783822819572326,1796,158,0.22628396071713608
667,ok,1800,240,0.03,48,0.7,0.7,30,0.0,0.001,30,0.37571450809574375,1.939936405506894,0.06676111411255747,0.38622276404507566,1796,158,0.3089533939831863
668,ok,1800,200,0.05,31,0.7,0.7,80,0.0,0.1,10,0.22383104175504415,1.0675474389327604,0.06539872466429016,0.34319960936102484,1796,158,0.158432317090754
669,ok,1800,160,0.07,31,0.7,0.6,80,0.0,0.001,10,0.20219769778589852,0.9802111342122621,0.06227424900985666,0.351525778730934,1796,158,0.13992344877604185
670,ok,1800,200,0.07,16,0.6,0.8,30,0.0,0.01,30,0.30409368917808466,1.5783444090244974,0.057799001024007715,0.3726816605215207,1796,158,0.24629468815407696
671,ok,1800,280,0.05,16,0.6,0.7,80,0.01,0.001,10,0.2181214967023331,1.0167609822680033,0.058919245732932765,0.3068518187550047,1796,158,0.15920225096940033
672,ok,1800,240,0.03,48,0.7,0.8,80,0.001,0.001,10,0.22629260137067458,1.0804928834319436,0.060113605280241636,0.3099850874057233,1796,158,0.16617899609043296
673,ok,1800,200,0.03,31,0.6,0.8,80,0.001,0.001,30,0.27158685005041655,1.376687292268521,0.06758346589023675,0.3628680131789288,1796,158,0.2040033841601798
674,ok,1800,280,0.03,48,0.7,0.7,30,0.01,0.1,30,0.38318246072685,1.9543637812742536,0.059824104547614686,0.331430159751718,1796,158,0.32335835617923536
675,ok,1800,200,0.03,48,0.6,0.6,30,0.0,0.1,10,0.2979652972103473,1.4062847997623034,0.06577812134670197,0.32739457066782207,1796,158,0.23218717586364535
676,ok,1800,240,0.03,16,0.6,0.6,50,0.0,0.01,30,0.2646395419031381,1.3243858500936947,0.06920411817912352,0.3389696476033697,1796,158,0.19543542372401457
677,ok,1800,240,0.07,31,0.6,0.6,30,0.001,0.01,10,0.2869723033608814,1.371950741116078,0.053767908188443604,0.3040552671278767,1796,158,0.23320439517243782
678,ok,1800,240,0.03,31,0.7,0.7,30,0.001,0.001,20,0.3754716825554156,1.9288659227836842,0.06689731602162234,0.39674096942432746,1796,158,0.3085743665337932
679,ok,1800,160,0.07,31,0.6,0.7,30,0.001,0.01,30,0.37007728383784,1.8923165547008456,0.05155443346764484,0.2985011459383078,1796,158,0.3185228503701952
680,ok,1800,200,0.03,31,0.8,0.7,50,0.01,0.1,20,0.2927029283567523,1.4761568830489604,0.06773313215997971,0.3766922581689529,1796,158,0.2249697961967726
681,ok,1800,280,0.03,48,0.8,0.6,50,0.01,0.01,30,0.27202325575777314,1.340377146745881,0.059176648213249264,0.3172872615491839,1796,158,0.2128466075445239
682,ok,1800,240,0.05,48,0.7,0.8,30,0.001,0.01,20,0.4118408744664076,2.1566027501408036,0.05236488440478087,0.3243907310792955,1796,158,0.3594759900616267
683,ok,1800,160,0.05,31,0.6,0.8,30,0.001,0.01,30,0.40818943394897755,2.240190963528383,0.07055100221099966,0.4402497732308156,1796,158,0.3376384317379779
684,ok,1800,240,0.05,48,0.7,0.6,30,0.001,0.01,30,0.33246613572058836,1.600588729864491,0.06750610033473263,0.3811368762886634,1796,158,0.2649600353858557
685,ok,1800,280,0.05,16,0.7,0.7,50,0.01,0.01,10,0.25951854715085954,1.2631633529221458,0.07404604035141633,0.41540687944847415,1796,158,0.18547250679944322
686,ok,1800,160,0.07,16,0.6,0.7,50,0.0,0.1,30,0.292647073781744,1.4841588378872972,0.06806393379553326,0.4281096398845807,1796,158,0.2245831399862107
687,ok,1800,200,0.05,16,0.8,0.7,80,0.0,0.01,30,0.2548518134033268,1.2553444557165039,0.063253724445764,0.3741482188387694,1796,158,0.1915980889575628
688,ok,1800,240,0.07,48,0.8,0.7,80,0.01,0.001,10,0.22830231627234682,1.1048188807434784,0.06318773660910676,0.3434326909616983,1796,158,0.16511457966324006
689,ok,1800,280,0.07,16,0.6,0.7,80,0.001,0.01,10,0.22260487204386126,1.0968228439547623,0.060367319959310536,0.33289887858932604,1796,158,0.1622375520845507
690,ok,1800,280,0.07,48,0.7,0.8,30,0.01,0.001,10,0.38095550786770277,1.9570823077709654,0.048704812398125734,0.3027304033839087,1796,158,0.33225069546957703
691,ok,1800,200,0.07,48,0.8,0.7,30,0.001,0.001,10,0.3368875949628755,1.659021193039154,0.059430666850195726,0.4046314512671719,1796,158,0.2774569281126798
692,ok,1800,240,0.07,16,0.8,0.6,80,0.001,0.1,10,0.19337897345746433,0.9378131943042257,0.06101064595510471,0.30598091523212484,1796,158,0.1323683275023596
693,ok,1800,240,0.05,48,0.6,0.6,80,0.001,0.001,10,0.202678686454777,0.9685322929084793,0.06220497007157021,0.3270294251854067,1796,158,0.14047371638320677
694,ok,1800,160,0.05,48,0.7,0.7,50,0.01,0.001,10,0.27635225833018795,1.3482494918874879,0.0648166979470622,0.4322709340227734,1796,158,0.21153556038312576
695,ok,1800,200,0.07,31,0.6,0.7,30,0.01,0.01,30,0.36968798810767667,1.9252241195395214,0.06243608218750809,0.3722234336992722,1796,158,0.3072519059201686
696,ok,1800,160,0.03,16,0.6,0.8,50,0.001,0.001,20,0.28638480249790055,1.4106522371615944,0.06948212927150581,0.3847719768280584,1796,158,0.21690267322639473
697,ok,1800,160,0.05,48,0.6,0.6,50,0.01,0.01,20,0.26349390107787923,1.2706047240634721,0.06626443870525363,0.3421793928256538,1796,158,0.19722946237262562
698,ok,1800,200,0.03,48,0.6,0.8,30,0.01,0.001,30,0.4264852446164249,2.3620738649243247,0.0680614631876995,0.39744049098750384,1796,158,0.3584237814287254
699,ok,1800,200,0.03,31,0.7,0.6,30,0.01,0.01,20,0.3293033816855087,1.6309003079009343,0.06923507497597144,0.40402050978255755,1796,158,0.2600683067095373
700,ok,1800,280,0.05,31,0.6,0.6,80,0.001,0.001,10,0.202678686454777,0.9685322929084793,0.06220497007157021,0.3270294251854067,1796,158,0.14047371638320677
701,ok,1800,240,0.05,31,0.6,0.8,80,0.0,0.001,20,0.2520962130687893,1.2895668849010686,0.07455525824000626,0.43471633522666975,1796,158,0.17754095482878307
702,ok,1800,200,0.05,31,0.6,0.8,80,0.001,0.001,30,0.2613127597676408,1.3374677366089076,0.07242918349381994,0.419895062901244,1796,158,0.18888357627382085
703,ok,1800,240,0.03,16,0.7,0.6,50,0.01,0.01,30,0.27781014638143897,1.391340593933341,0.0687757790460575,0.3504684753426825,1796,158,0.20903436733538147
704,ok,1800,280,0.05,48,0.6,0.7,80,0.001,0.001,20,0.2351839515592739,1.1344951694567653,0.06018696089800522,0.3345763995312819,1796,158,0.17499699066126867
705,ok,1800,160,0.03,48,0.6,0.7,30,0.001,0.001,20,0.3635235725834964,1.7731342013522573,0.06296647888302676,0.3441205656805504,1796,158,0.3005570937004696
706,ok,1800,160,0.05,48,0.8,0.8,80,0.0,0.1,10,0.22689413413321902,1.1145960858097272,0.058593748277213586,0.3375448471664051,1796,158,0.16830038585600543
707,ok,1800,200,0.05,16,0.7,0.7,50,0.001,0.001,20,0.2635809288280414,1.2997942673483551,0.06506162379514632,0.40680176997105355,1796,158,0.19851930503289508
708,ok,1800,200,0.07,31,0.8,0.8,30,0.01,0.1,10,0.35051157492894924,1.7873470570005452,0.059019241678267255,0.37100695132347644,1796,158,0.29149233325068197
709,ok,1800,280,0.03,48,0.7,0.6,30,0.01,0.1,10,0.2923265223644506,1.378561634359113,0.06552047793778457,0.3689726537529426,1796,158,0.22680604442666605
710,ok,1800,160,0.03,31,0.7,0.8,80,0.001,0.001,20,0.2625091958269051,1.29912512086881,0.06263540266056325,0.3303634067939649,1796,158,0.19987379316634182
711,ok,1800,200,0.05,31,0.8,0.8,80,0.0,0.1,20,0.2519962046096499,1.2618642017150334,0.05904956318248432,0.343066532523274,1796,158,0.19294664142716555
712,ok,1800,280,0.07,16,0.7,0.6,80,0.01,0.001,20,0.2248577988137186,1.1197222358982135,0.06648844063855039,0.38955130116226266,1796,158,0.1583693581751682
713,ok,1800,240,0.07,48,0.8,0.6,30,0.0,0.01,30,0.3075125853781036,1.4457883421492468,0.061025243143409784,0.3211582527568324,1796,158,0.24648734223469382
714,ok,1800,280,0.07,16,0.7,0.8,80,0.001,0.1,30,0.2646682760877475,1.349247632507947,0.05789422328446349,0.33238360155943886,1796,158,0.20677405280328404
715,ok,1800,240,0.05,31,0.7,0.8,30,0.0,0.01,30,0.42003430165328165,2.2698217962720553,0.05622028067627316,0.38712182293258735,1796,158,0.3638140209770085
716,ok,1800,200,0.07,48,0.7,0.6,80,0.01,0.01,30,0.23036725814517073,1.1546447709214132,0.06852807020409948,0.39647237121023604,1796,158,0.16183918794107124
717,ok,1800,240,0.07,31,0.7,0.6,30,0.01,0.001,30,0.326465517088308,1.5904371330950224,0.060272349343812634,0.2959928443652355,1796,158,0.26619316774449536
718,ok,1800,200,0.07,16,0.8,0.8,30,0.01,0.1,20,0.28546724330667056,1.4467184650295788,0.05974081483070424,0.3661051474984387,1796,158,0.22572642847596633
719,ok,1800,240,0.05,48,0.6,0.7,30,0.001,0.1,20,0.3480221052233114,1.72440460614111,0.05692800241999656,0.32141974510600735,1796,158,0.2910941028033148
720,ok,1800,160,0.03,48,0.8,0.6,30,0.001,0.01,20,0.33357676720969764,1.6991835831938664,0.07261546033277139,0.42775803540746266,1796,158,0.26096130687692626
721,ok,1800,160,0.03,16,0.6,0.7,30,0.001,0.01,20,0.296847652720539,1.4376094282592682,0.06392592845559006,0.3446493661779224,1796,158,0.23292172426494892
722,ok,1800,240,0.03,31,0.8,0.8,80,0.001,0.1,30,0.2590926209554244,1.3238275449203913,0.06528848471101273,0.35712591377177194,1796,158,0.19380413624441167
723,ok,1800,200,0.05,31,0.7,0.7,50,0.01,0.001,20,0.29897512430104534,1.5081451815290154,0.07075891055912877,0.4699843028596884,1796,158,0.22821621374191658
724,ok,1800,240,0.03,31,0.7,0.7,30,0.001,0.001,30,0.3910405047026971,2.0169634768876477,0.06609073457504983,0.3958945502506092,1796,158,0.32494977012764725
725,ok,1800,160,0.05,48,0.8,0.7,80,0.01,0.1,20,0.24717416323191713,1.2539045185064823,0.06480914761217109,0.37512052504365134,1796,158,0.18236501561974605
726,ok,1800,160,0.07,48,0.7,0.8,50,0.001,0.01,20,0.31069394838306036,1.6348433008085064,0.05172597847856995,0.32319190874494896,1796,158,0.2589679699044904
727,ok,1800,240,0.05,31,0.7,0.6,50,0.0,0.001,10,0.24257279929991524,1.1370011562219042,0.06223316498412775,0.3231536183923118,1796,158,0.18033963431578748
728,ok,1800,280,0.07,16,0.8,0.8,80,0.0,0.01,30,0.25613197182176733,1.309171344846631,0.052176593617504964,0.30064365267840965,1796,158,0.20395537820426238
729,ok,1800,240,0.03,31,0.7,0.8,50,0.0,0.001,10,0.2829382215824011,1.3873749250878171,0.06771497890303874,0.35790536047127175,1796,158,0.21522324267936238
730,ok,1800,200,0.07,16,0.8,0.8,80,0.01,0.001,20,0.24824659889058093,1.243378203152765,0.06006037420771699,0.3602408939072448,1796,158,0.18818622468286395
731,ok,1800,200,0.03,16,0.8,0.6,30,0.001,0.01,10,0.23233935907177153,1.0731760707704807,0.06398060125511498,0.3435309052076995,1796,158,0.16835875781665655
732,ok,1800,280,0.07,48,0.8,0.7,50,0.01,0.001,20,0.2973035352007646,1.4882792697728848,0.06421555371512075,0.40801241878263855,1796,158,0.23308798148564383
733,ok,1800,280,0.05,48,0.6,0.7,30,0.001,0.01,20,0.35736201457472594,1.7743236458561915,0.06105943179206424,0.3448358941157308,1796,158,0.2963025827826617
734,ok,1800,280,0.03,16,0.6,0.7,30,0.001,0.01,20,0.296847652720539,1.4376094282592682,0.06392592845559006,0.3446493661779224,1796,158,0.23292172426494892
735,ok,1800,280,0.05,31,0.8,0.8,50,0.0,0.1,20,0.33131834036774016,1.7305757872480372,0.060720890675042126,0.38448164413707503,1796,158,0.27059744969269806
736,ok,1800,240,0.03,48,0.8,0.8,50,0.0,0.001,10,0.2932263453417105,1.495784836619457,0.06852247852099659,0.3798496901279345,1796,158,0.22470386682071392
737,ok,1800,200,0.07,16,0.7,0.7,50,0.01,0.01,10,0.2586376601218756,1.2627058756133747,0.06882191355194275,0.3947436055715359,1796,158,0.18981574656993286
738,ok,1800,280,0.07,48,0.7,0.6,80,0.0,0.001,20,0.22102090051891982,1.0965976733720602,0.06418150998412214,0.3627951953019522,1796,158,0.15683939053479767
739,ok,1800,200,0.03,16,0.7,0.8,30,0.0,0.1,20,0.30445263848656545,1.5198058274323645,0.06906761948004067,0.3669918836524309,1796,158,0.23538501900652478
740,ok,1800,160,0.03,48,0.8,0.6,30,0.0,0.001,30,0.34487285450696736,1.7718617486331671,0.0705053017847511,0.396247028308813,1796,158,0.27436755272221625
