index,status,train_end,param_num_boost_round,param_learning_rate,param_num_leaves,param_feature_fraction,param_bagging_fraction,param_min_data_in_leaf,param_lambda_l1,param_lambda_l2,param_early_stopping_rounds,train_ic,train_ir,val_ic,val_ir,n_train_dates,n_val_dates,train_val_gap
764,ok,1800,240,0.05,48,0.7,0.7,30,0.001,0.001,10,0.4133145271141851,2.1787065829515777,0.09248275162572861,0.5994321057462748,1793,155,0.3208317754884565
765,ok,1800,240,0.07,48,0.6,0.7,50,0.001,0.01,20,0.37688200746587075,1.9585289045566296,0.09917975996791294,0.6022246200978187,1793,155,0.2777022474979578
766,ok,1800,240,0.03,16,0.7,0.6,80,0.01,0.1,30,0.2687520915833967,1.3253093225756505,0.10336321245471547,0.5662624700912277,1793,155,0.16538887912868122
767,ok,1800,240,0.07,31,0.6,0.7,80,0.0,0.01,20,0.3165445369611535,1.6097329451982474,0.09924760367459828,0.5703861883145475,1793,155,0.2172969332865552
768,ok,1800,160,0.03,16,0.8,0.7,30,0.001,0.01,30,0.3622564844124248,1.828699415865388,0.09310499931735812,0.5572545305415167,1793,155,0.2691514850950667
769,ok,1800,240,0.05,31,0.6,0.7,50,0.0,0.1,20,0.38895383074272283,2.042522900995614,0.10888376457329188,0.6378353836130793,1793,155,0.280070066169431
770,ok,1800,240,0.07,31,0.6,0.6,30,0.0,0.001,30,0.4129409334644261,2.218802845096297,0.0863611267705774,0.568162686646561,1793,155,0.32657980669384873
771,ok,1800,280,0.05,48,0.8,0.7,50,0.001,0.001,20,0.3502783250264579,1.8175977546814215,0.10222514749243813,0.6176515727598182,1793,155,0.24805317753401976
772,ok,1800,200,0.03,31,0.7,0.7,80,0.001,0.1,10,0.25179758856031387,1.2094635756263021,0.09128201361334536,0.5089268224434927,1793,155,0.1605155749469685
773,ok,1800,200,0.07,16,0.7,0.7,80,0.01,0.01,10,0.2973524334330851,1.4435496213645602,0.08731018266024732,0.5160703911211305,1793,155,0.21004225077283778
774,ok,1800,200,0.05,48,0.7,0.8,80,0.01,0.01,30,0.34500088947487767,1.7505324106735038,0.10210321451987768,0.551321321632572,1793,155,0.24289767495499998
775,ok,1800,200,0.05,31,0.6,0.8,30,0.001,0.001,20,0.456317202194635,2.5175500319985584,0.09277361921260295,0.5692064104384382,1793,155,0.36354358298203204
776,ok,1800,160,0.05,16,0.6,0.6,80,0.0,0.1,20,0.2764749878283244,1.355309715077481,0.09757790438644184,0.5818145372075968,1793,155,0.17889708344188257
777,ok,1800,200,0.05,16,0.6,0.8,80,0.01,0.01,20,0.33722459618386524,1.704949527192903,0.09747975845322332,0.5254313386035885,1793,155,0.23974483773064192
778,ok,1800,160,0.05,31,0.7,0.8,80,0.01,0.001,10,0.31097960325186325,1.5385443670887573,0.10012270640870476,0.5335312594114463,1793,155,0.2108568968431585
779,ok,1800,160,0.07,16,0.8,0.8,50,0.0,0.01,10,0.3534458162892418,1.7526839176496165,0.08995871910046821,0.5216515293055836,1793,155,0.2634870971887736
780,ok,1800,200,0.05,48,0.6,0.8,80,0.01,0.001,10,0.31916793306982894,1.6043126317161926,0.09868216886104036,0.5339582628673004,1793,155,0.22048576420878857
781,ok,1800,200,0.07,31,0.8,0.7,80,0.0,0.1,20,0.3221913529855859,1.6517629451589724,0.08069935812766586,0.5194216569485165,1793,155,0.24149199485792
782,ok,1800,280,0.07,48,0.6,0.8,80,0.0,0.001,10,0.335573789449903,1.730360341473732,0.09427775969634282,0.5610162312924136,1793,155,0.24129602975356018
783,ok,1800,200,0.07,31,0.8,0.7,80,0.0,0.01,30,0.3287298119997395,1.7052577766344175,0.08141312019426633,0.5127040509713927,1793,155,0.24731669180547317
784,ok,1800,200,0.03,31,0.8,0.6,50,0.0,0.01,30,0.3335033969711696,1.6835177705322901,0.09812238860917316,0.5200583634120776,1793,155,0.23538100836199644
785,ok,1800,160,0.05,31,0.7,0.8,30,0.01,0.1,10,0.44840469271072625,2.4056710103083985,0.08664472248050911,0.5225740147231578,1793,155,0.3617599702302171
786,ok,1800,200,0.05,16,0.8,0.6,50,0.01,0.1,10,0.30170977003289423,1.4409724378564768,0.0901030951906735,0.47649889678133217,1793,155,0.21160667484222073
787,ok,1800,280,0.05,16,0.8,0.7,30,0.001,0.1,30,0.36399708567913636,1.9253727156384994,0.08585662548284802,0.5620811323551133,1793,155,0.27814046019628835
788,ok,1800,200,0.05,31,0.7,0.7,30,0.01,0.01,20,0.43719123681315814,2.4587457656231293,0.09723015085597171,0.612274194654423,1793,155,0.33996108595718644
789,ok,1800,200,0.05,48,0.8,0.7,50,0.0,0.1,30,0.36879184588841085,1.9308448481016944,0.11000891819280953,0.6556629317666902,1793,155,0.2587829276956013
790,ok,1800,160,0.03,48,0.8,0.8,50,0.0,0.001,30,0.39364886406220584,2.0818927121185995,0.10395299246095116,0.5250260730473139,1793,155,0.28969587160125465
791,ok,1800,200,0.07,16,0.8,0.8,30,0.01,0.01,10,0.3560910648924287,1.7917890396985332,0.0786069332297162,0.47673390032108,1793,155,0.2774841316627125
792,ok,1800,280,0.03,31,0.7,0.8,30,0.001,0.1,30,0.4539088767213543,2.577519528803045,0.10533623698167154,0.5744953441415588,1793,155,0.3485726397396828
793,ok,1800,160,0.05,48,0.6,0.8,50,0.001,0.001,20,0.3830653363106683,2.008325769068243,0.08895240279147093,0.4973146703199341,1793,155,0.2941129335191974
794,ok,1800,240,0.03,48,0.6,0.6,80,0.01,0.001,30,0.2738293300778762,1.317655297851087,0.10158626294867124,0.5319593106972585,1793,155,0.17224306712920495
795,ok,1800,240,0.05,48,0.6,0.8,80,0.0,0.001,20,0.33170123618536734,1.6813265958207593,0.10139725025200243,0.5550970340391224,1793,155,0.23030398593336493
796,ok,1800,160,0.03,31,0.6,0.7,80,0.0,0.001,10,0.2670811925578822,1.26289198371113,0.1021596840602193,0.5587204595995374,1793,155,0.1649215084976629
797,ok,1800,280,0.03,16,0.8,0.7,30,0.01,0.01,20,0.3486277361085016,1.7643567039016663,0.09694558908008336,0.5841771994983179,1793,155,0.2516821470284183
798,ok,1800,280,0.05,48,0.8,0.7,50,0.001,0.1,20,0.36272286072457643,1.9090307635821164,0.10457848811842485,0.642893824050138,1793,155,0.2581443726061516
799,ok,1800,240,0.05,16,0.8,0.6,50,0.0,0.1,20,0.32929069410421036,1.6119620923333462,0.09661647140980363,0.5007661148913534,1793,155,0.23267422269440674
800,ok,1800,280,0.03,48,0.7,0.8,50,0.0,0.01,10,0.3471060164907103,1.7409346374794925,0.10226797233938079,0.5355595438345094,1793,155,0.24483804415132954
801,ok,1800,200,0.07,48,0.8,0.8,50,0.0,0.001,10,0.37435739812990315,1.879534238655445,0.0938679315151786,0.5297615767743428,1793,155,0.28048946661472457
802,ok,1800,160,0.07,16,0.7,0.8,30,0.0,0.001,10,0.3541610291602715,1.7426221895594654,0.09166716816206281,0.5802781199708144,1793,155,0.26249386099820865
803,ok,1800,200,0.07,31,0.8,0.6,80,0.0,0.1,20,0.2764019362013166,1.381359774397109,0.10559167904580145,0.6560515454205844,1793,155,0.17081025715551512
804,ok,1800,280,0.03,16,0.7,0.8,80,0.001,0.1,20,0.33208728084403494,1.6933026369068682,0.1050497886016569,0.5520381472758689,1793,155,0.22703749224237804
805,ok,1800,280,0.03,48,0.8,0.6,50,0.01,0.001,10,0.2773236569200287,1.3051934883566683,0.0953681475019375,0.47937971625919157,1793,155,0.1819555094180912
806,ok,1800,160,0.07,16,0.7,0.7,50,0.0,0.01,30,0.365761716241719,1.8733454304342827,0.09417730191627535,0.5868225029416808,1793,155,0.27158441432544367
807,ok,1800,200,0.05,16,0.7,0.8,30,0.0,0.001,10,0.342115416191151,1.6678315001197137,0.0913711787180368,0.5139424753152911,1793,155,0.2507442374731142
808,ok,1800,240,0.03,31,0.6,0.7,80,0.01,0.001,20,0.2897233758559673,1.4171140456049363,0.10208205301579511,0.5698694970733209,1793,155,0.1876413228401722
809,ok,1800,200,0.07,31,0.7,0.8,30,0.0,0.1,30,0.4766369248668595,2.640161384863636,0.08886144202466417,0.5629606254495908,1793,155,0.3877754828421953
810,ok,1800,240,0.03,31,0.8,0.6,30,0.01,0.01,20,0.383230817468002,1.982222697328945,0.10628276142926989,0.5610625194159092,1793,155,0.2769480560387321
811,ok,1800,280,0.05,16,0.6,0.7,50,0.0,0.1,10,0.33185107947413683,1.639083724911596,0.10207600412551142,0.6047997990372713,1793,155,0.2297750753486254
812,ok,1800,200,0.05,16,0.7,0.7,30,0.001,0.01,20,0.35531451858305596,1.8022149281610829,0.09037030702436226,0.5716965341053347,1793,155,0.2649442115586937
813,ok,1800,280,0.07,31,0.6,0.6,30,0.0,0.1,10,0.3882134468355384,1.9927756528967673,0.08389574520329647,0.5194658625353155,1793,155,0.3043177016322419
814,ok,1800,280,0.03,48,0.6,0.6,80,0.001,0.01,20,0.25813189214712506,1.2212697903578298,0.1023276234454648,0.5187282683710717,1793,155,0.15580426870166025
815,ok,1800,200,0.07,48,0.6,0.6,80,0.0,0.001,20,0.2916364833498277,1.470993267517583,0.09077582462088232,0.5630534173934333,1793,155,0.2008606587289454
816,ok,1800,200,0.07,31,0.7,0.6,50,0.001,0.01,10,0.31431100570551535,1.556787728381279,0.0792383517282269,0.4469727225601748,1793,155,0.23507265397728844
817,ok,1800,280,0.03,48,0.8,0.6,50,0.0,0.01,30,0.3335033969711696,1.6835177705322901,0.09812238860917316,0.5200583634120776,1793,155,0.23538100836199644
818,ok,1800,160,0.07,16,0.8,0.7,80,0.0,0.01,20,0.3226436394865775,1.6575865448557865,0.07969055996524389,0.5119368053969601,1793,155,0.2429530795213336
819,ok,1800,240,0.07,16,0.6,0.8,50,0.001,0.01,30,0.3573707967047572,1.8561118732592097,0.08384705471409336,0.4794846184690029,1793,155,0.2735237419906638
820,ok,1800,200,0.05,16,0.8,0.8,80,0.01,0.1,30,0.32865563292344174,1.6654110721486135,0.0954986178417571,0.5582983749606065,1793,155,0.23315701508168463
821,ok,1800,240,0.03,48,0.7,0.6,30,0.01,0.001,10,0.35501786177091654,1.774567549308795,0.09714736095012706,0.5271715394777458,1793,155,0.2578705008207895
822,ok,1800,160,0.03,31,0.8,0.8,80,0.0,0.1,30,0.31182101891096486,1.5582215287955066,0.09758905135194296,0.524689672802861,1793,155,0.2142319675590219
823,ok,1800,200,0.07,31,0.7,0.7,30,0.0,0.01,20,0.43786623289505133,2.348092721888784,0.08903848571611493,0.555138427903271,1793,155,0.3488277471789364
824,ok,1800,280,0.05,48,0.6,0.7,50,0.0,0.001,30,0.3976780827160703,2.0875865309941863,0.10313406634208575,0.6226527889932048,1793,155,0.29454401637398453
825,ok,1800,240,0.05,31,0.8,0.7,30,0.001,0.001,20,0.44022219909893484,2.398522326740725,0.0864324266726733,0.6002123213174122,1793,155,0.35378977242626153
826,ok,1800,240,0.05,31,0.6,0.8,80,0.001,0.01,20,0.32846371568119337,1.6715492293671497,0.10294219078598169,0.5511536057265826,1793,155,0.22552152489521168
827,ok,1800,280,0.03,31,0.8,0.8,50,0.001,0.1,10,0.344780762287695,1.7049604179187077,0.09857788002331555,0.504650503783187,1793,155,0.24620288226437945
828,ok,1800,200,0.07,31,0.7,0.7,50,0.0,0.001,10,0.3599589728877234,1.8050971034143317,0.09470881515162798,0.5567380815210358,1793,155,0.2652501577360954
829,ok,1800,280,0.07,48,0.7,0.8,50,0.01,0.1,10,0.3848472558957572,1.9839258580988126,0.09349870993720222,0.5461624929154238,1793,155,0.29134854595855497
830,ok,1800,240,0.03,16,0.7,0.7,80,0.001,0.1,30,0.3010280263131684,1.552892650993904,0.09598077719131612,0.572326227314899,1793,155,0.20504724912185227
831,ok,1800,200,0.05,48,0.6,0.7,80,0.001,0.001,20,0.311612767550479,1.554325318903915,0.10439228352154965,0.6773818185244823,1793,155,0.20722048402892934
832,ok,1800,200,0.05,48,0.7,0.8,80,0.0,0.1,30,0.33667663358957695,1.7301773278586305,0.09733457414418918,0.5195686571179982,1793,155,0.23934205944538778
833,ok,1800,200,0.05,31,0.6,0.8,50,0.001,0.1,20,0.386341859590499,2.0297032710440654,0.09177629460225367,0.5120435319106019,1793,155,0.2945655649882453
834,ok,1800,280,0.05,16,0.7,0.6,50,0.0,0.001,30,0.33717686164275,1.6892143445419145,0.09568252500687345,0.5731103741210682,1793,155,0.24149433663587655
835,ok,1800,160,0.07,48,0.7,0.6,30,0.001,0.01,30,0.3908048086302769,2.0364879487389187,0.07724488944737128,0.46374424439862205,1793,155,0.3135599191829056
836,ok,1800,200,0.05,48,0.6,0.8,50,0.001,0.001,20,0.3830653363106683,2.008325769068243,0.08895240279147093,0.4973146703199341,1793,155,0.2941129335191974
837,ok,1800,160,0.05,31,0.7,0.6,50,0.001,0.001,10,0.3110302711656215,1.5107923879109684,0.08850727708854338,0.5291322079179982,1793,155,0.2225229940770781
838,ok,1800,280,0.05,16,0.7,0.8,50,0.0,0.01,20,0.3554857561570606,1.829153364423705,0.097396147087707,0.4935770122726427,1793,155,0.2580896090693536
839,ok,1800,160,0.07,48,0.6,0.7,80,0.0,0.001,20,0.31646699813052465,1.609588997321819,0.09938954304088746,0.5704121479756897,1793,155,0.2170774550896372
840,ok,1800,200,0.05,48,0.8,0.6,50,0.01,0.001,30,0.3209200188291593,1.5597454329683886,0.09464042841574158,0.49316566699076353,1793,155,0.22627959041341775
841,ok,1800,280,0.07,48,0.7,0.6,50,0.001,0.1,10,0.31292682840417035,1.5640458805896376,0.07986073123516835,0.46152718488340877,1793,155,0.233066097169002
842,ok,1800,160,0.03,31,0.6,0.6,30,0.01,0.1,30,0.4217584845224432,2.33629548179814,0.09822850811559071,0.5643237525203283,1793,155,0.3235299764068525
843,ok,1800,200,0.05,16,0.7,0.7,80,0.001,0.01,10,0.29073674005872974,1.4030326882248167,0.09116894992745955,0.5494856707448784,1793,155,0.19956779013127018
844,ok,1800,240,0.03,16,0.6,0.6,50,0.01,0.01,10,0.31067844917460197,1.5126904975005906,0.10452512221146525,0.5389474578206574,1793,155,0.2061533269631367
845,ok,1800,240,0.07,31,0.6,0.7,50,0.01,0.1,10,0.35140787790950817,1.734191928261144,0.09222515835657259,0.5572279036482555,1793,155,0.2591827195529356
846,ok,1800,240,0.07,16,0.8,0.6,80,0.01,0.001,20,0.2767552490593005,1.363074221142293,0.1039570675902537,0.6215639618548372,1793,155,0.1727981814690468
847,ok,1800,200,0.07,48,0.7,0.6,30,0.0,0.001,20,0.3789768535961784,1.9073463230138092,0.07497548397961923,0.4628351352788199,1793,155,0.30400136961655916
848,ok,1800,160,0.05,31,0.8,0.6,80,0.0,0.01,20,0.2656528205620527,1.2838263986863787,0.1074763474322404,0.6200355058993681,1793,155,0.1581764731298123
849,ok,1800,280,0.03,16,0.7,0.8,30,0.001,0.1,10,0.3261261879702199,1.5926173184270083,0.10384974162703232,0.5619502026732807,1793,155,0.2222764463431876
850,ok,1800,160,0.03,48,0.8,0.7,50,0.001,0.01,10,0.31768516435375793,1.5661196489795195,0.10335809537182955,0.5777572426217928,1793,155,0.21432706898192838
851,ok,1800,240,0.03,31,0.8,0.6,30,0.01,0.01,10,0.3627982694598296,1.8224452929401753,0.10489290261600934,0.5520544031729839,1793,155,0.25790536684382026
852,ok,1800,240,0.05,31,0.8,0.7,80,0.01,0.001,10,0.29322417435780046,1.4429317820987095,0.08559855062697017,0.5028097318799098,1793,155,0.2076256237308303
853,ok,1800,160,0.05,48,0.8,0.6,80,0.0,0.1,20,0.26391527197976683,1.2767364967442119,0.10769207042369369,0.6175124667790896,1793,155,0.15622320155607314
854,ok,1800,280,0.05,16,0.7,0.7,80,0.001,0.1,30,0.3304681487173665,1.6677735960413032,0.09017778008516751,0.5783465719265878,1793,155,0.240290368632199
855,ok,1800,280,0.05,16,0.7,0.7,50,0.001,0.001,10,0.33892770860690796,1.6887318679386112,0.0955715250324882,0.5758269801419537,1793,155,0.24335618357441977
856,ok,1800,240,0.03,48,0.8,0.6,30,0.0,0.1,20,0.3840776425357354,1.9817483319708722,0.10015107688708039,0.5414977231804271,1793,155,0.28392656564865504
857,ok,1800,280,0.05,16,0.8,0.8,50,0.01,0.01,30,0.36036587525414715,1.8558665725733268,0.0963491921861699,0.5353098258578795,1793,155,0.26401668306797726
858,ok,1800,160,0.03,31,0.8,0.6,50,0.001,0.001,10,0.2874769123023272,1.3617326428292378,0.09653916772575136,0.49147447929757654,1793,155,0.19093774457657584
859,ok,1800,240,0.05,31,0.6,0.7,30,0.0,0.1,30,0.4516632173652682,2.5136112420990426,0.09372552660558797,0.5469548697177342,1793,155,0.35793769075968024
860,ok,1800,200,0.03,31,0.7,0.8,50,0.001,0.001,30,0.38645958583560686,2.066299696692429,0.10064361825631177,0.5353155913016974,1793,155,0.28581596757929506
861,ok,1800,240,0.03,31,0.8,0.8,30,0.01,0.001,20,0.4349869833566039,2.369421992475791,0.10346116246473537,0.5788383912630554,1793,155,0.33152582089186855
862,ok,1800,240,0.05,31,0.6,0.8,50,0.0,0.01,10,0.36525338037131255,1.8451336956599873,0.09087530333346036,0.5111926195570639,1793,155,0.2743780770378522
863,ok,1800,200,0.03,31,0.7,0.6,30,0.01,0.001,30,0.398248519591365,2.1536387986124064,0.10127194498562868,0.5930017682967426,1793,155,0.2969765746057363
864,ok,1800,200,0.03,16,0.6,0.8,50,0.01,0.01,30,0.3546574024555175,1.8246440103543327,0.0976703630497623,0.5069372197796912,1793,155,0.25698703940575524
865,ok,1800,160,0.07,48,0.8,0.7,30,0.001,0.01,10,0.4191625350547975,2.152016497915949,0.0807396465379854,0.5505357256274807,1793,155,0.3384228885168121
866,ok,1800,160,0.07,31,0.8,0.7,80,0.0,0.1,20,0.3221913529855859,1.6517629451589724,0.08069935812766586,0.5194216569485165,1793,155,0.24149199485792
867,ok,1800,240,0.03,16,0.8,0.7,50,0.01,0.01,10,0.31480046322484423,1.5306852223582774,0.10026981006533957,0.5674271737909933,1793,155,0.21453065315950465
868,ok,1800,240,0.03,48,0.6,0.8,80,0.001,0.1,10,0.3005060420446012,1.446645361617737,0.10224727681999667,0.5456677553916522,1793,155,0.1982587652246045
869,ok,1800,280,0.03,31,0.6,0.6,80,0.0,0.1,20,0.2571566183083532,1.2137394731509286,0.10194154018237032,0.5173602101845105,1793,155,0.15521507812598284
870,ok,1800,200,0.03,48,0.8,0.7,80,0.01,0.01,30,0.3214068888021751,1.637975638190121,0.09225736842652763,0.534145142002973,1793,155,0.22914952037564748
871,ok,1800,160,0.05,31,0.8,0.7,30,0.001,0.001,10,0.4189959062361008,2.1672274172436987,0.07893445679575722,0.5460982242965565,1793,155,0.34006144944034356
872,ok,1800,280,0.03,16,0.6,0.8,80,0.001,0.001,30,0.3455354428092435,1.7304190090088152,0.09777219659547375,0.520568356247747,1793,155,0.24776324621376972
873,ok,1800,240,0.05,48,0.8,0.6,50,0.01,0.001,10,0.3072377400803693,1.464276683146128,0.08943311609871936,0.4658129420161168,1793,155,0.21780462398164996
874,ok,1800,280,0.05,16,0.7,0.7,50,0.001,0.1,20,0.3525317222202176,1.7744439398944516,0.09205053116696568,0.5540800472426674,1793,155,0.26048119105325196
875,ok,1800,240,0.05,31,0.7,0.7,80,0.001,0.1,30,0.3304681487173665,1.6677735960413032,0.09017778008516751,0.5783465719265878,1793,155,0.240290368632199
876,ok,1800,200,0.07,31,0.8,0.8,50,0.001,0.01,20,0.38603502235669573,2.0023060095006278,0.086308451531446,0.4882695826629356,1793,155,0.2997265708252497
877,ok,1800,160,0.05,16,0.7,0.8,30,0.01,0.1,30,0.3834561062899771,1.974960906348649,0.08730857982633615,0.47962255930765496,1793,155,0.29614752646364095
878,ok,1800,200,0.03,16,0.6,0.6,50,0.0,0.01,10,0.3100341796633203,1.5157495500173965,0.10242068398727888,0.5226682016326267,1793,155,0.20761349567604143
879,ok,1800,240,0.03,48,0.8,0.6,80,0.01,0.1,30,0.2753877355094734,1.3700279357155358,0.1064629392676536,0.6100452113061952,1793,155,0.16892479624181977
880,ok,1800,160,0.07,31,0.7,0.8,80,0.0,0.1,20,0.32245644635455234,1.605021977628187,0.08974425422722151,0.48896262448014555,1793,155,0.23271219212733082
881,ok,1800,160,0.05,16,0.8,0.7,30,0.001,0.01,30,0.36669901808767125,1.9279270401048778,0.08771278303470129,0.5773500775061572,1793,155,0.27898623505296993
882,ok,1800,200,0.05,48,0.8,0.7,50,0.01,0.01,10,0.33473819692552065,1.6511695932102795,0.09597502815698891,0.6037793962758333,1793,155,0.23876316876853174
883,ok,1800,160,0.05,31,0.6,0.7,30,0.01,0.01,10,0.41524206146288956,2.172636053677413,0.09689638212369577,0.5873182150974544,1793,155,0.3183456793391938
884,ok,1800,200,0.05,48,0.7,0.8,50,0.001,0.1,30,0.381832951895837,1.971234866982664,0.09773928237088314,0.5224345808008054,1793,155,0.28409366952495385
885,ok,1800,280,0.03,48,0.8,0.6,50,0.0,0.001,20,0.31697178394806175,1.5575644186421236,0.09704922959552376,0.4979828673086835,1793,155,0.219922554352538
886,ok,1800,280,0.03,16,0.7,0.8,30,0.0,0.1,30,0.3754681649828757,1.9240281955843677,0.10563274616202308,0.5675852297643563,1793,155,0.26983541882085266
887,ok,1800,200,0.07,48,0.6,0.7,80,0.0,0.001,20,0.31646699813052465,1.609588997321819,0.09938954304088746,0.5704121479756897,1793,155,0.2170774550896372
888,ok,1800,200,0.05,16,0.8,0.6,30,0.01,0.1,10,0.33284333806862326,1.6455400333406973,0.09137167047053008,0.5268334080273451,1793,155,0.2414716675980932
889,ok,1800,160,0.03,31,0.7,0.7,50,0.001,0.1,20,0.3584197415659785,1.8526016494876132,0.1006053792056976,0.5500960417024989,1793,155,0.2578143623602809
890,ok,1800,280,0.05,48,0.6,0.7,80,0.01,0.01,10,0.2879300836594824,1.4096977088466933,0.10041663589158432,0.6096652358772027,1793,155,0.18751344776789808
891,ok,1800,160,0.05,31,0.8,0.8,80,0.001,0.001,20,0.31163792815469626,1.5501553521849856,0.08670263535326707,0.4697657405416049,1793,155,0.2249352928014292
892,ok,1800,200,0.03,48,0.7,0.7,30,0.0,0.001,30,0.43087824491052235,2.3653852326665556,0.10170370160490116,0.5764957208514274,1793,155,0.3291745433056212
893,ok,1800,160,0.07,48,0.8,0.8,50,0.001,0.01,20,0.38603502235669573,2.0023060095006278,0.086308451531446,0.4882695826629356,1793,155,0.2997265708252497
894,ok,1800,200,0.03,16,0.7,0.7,80,0.001,0.1,20,0.2940702355799729,1.4931959474589576,0.09410973993567855,0.5556298217235158,1793,155,0.19996049564429436
895,ok,1800,280,0.03,48,0.6,0.6,80,0.01,0.01,20,0.25170145494739216,1.1830529440103235,0.10200088348922956,0.5335221855424114,1793,155,0.1497005714581626
896,ok,1800,240,0.05,48,0.7,0.7,80,0.001,0.01,20,0.3179482914166201,1.5693030925047053,0.09132180743743466,0.5840239585810041,1793,155,0.22662648397918544
897,ok,1800,240,0.05,48,0.6,0.7,30,0.001,0.01,30,0.4512438167569751,2.4874697384019466,0.09531304589285512,0.5410299208779185,1793,155,0.35593077086412
898,ok,1800,160,0.05,48,0.7,0.8,50,0.001,0.001,20,0.36903554978830794,1.8981152995324158,0.09897746415947274,0.523053837875012,1793,155,0.2700580856288352
899,ok,1800,280,0.07,31,0.6,0.7,80,0.01,0.1,10,0.29705205590491857,1.484298905747924,0.09249649957483658,0.5104845610493962,1793,155,0.204555556330082
900,ok,1800,160,0.05,16,0.6,0.8,30,0.0,0.001,20,0.3770917598680978,1.8977126833163094,0.09938560581843625,0.5844576112476786,1793,155,0.27770615404966154
901,ok,1800,280,0.05,31,0.7,0.8,80,0.01,0.001,20,0.3355406431258429,1.7025190004278192,0.10319309574670076,0.5617391546244088,1793,155,0.23234754737914215
902,ok,1800,280,0.07,31,0.8,0.6,80,0.01,0.01,20,0.2763507463799381,1.3615040158092842,0.10376510329883355,0.6210211949864866,1793,155,0.17258564308110458
903,ok,1800,240,0.05,48,0.7,0.8,50,0.0,0.1,30,0.38357068465025856,1.974446630489953,0.09760498546468684,0.5187674884768091,1793,155,0.28596569918557174
904,ok,1800,200,0.03,16,0.7,0.8,80,0.0,0.1,10,0.29346259739293323,1.4049545527169334,0.1040494722787893,0.5273304570083961,1793,155,0.18941312511414393
905,ok,1800,160,0.03,16,0.8,0.7,30,0.0,0.001,30,0.3517588017292778,1.7828177325664434,0.0964701326142602,0.5698447777148762,1793,155,0.25528866911501763
906,ok,1800,160,0.05,31,0.7,0.7,80,0.01,0.001,30,0.33089471766105066,1.6850932986658598,0.09564226964675544,0.5990037946246324,1793,155,0.23525244801429523
907,ok,1800,200,0.05,16,0.6,0.7,30,0.001,0.01,30,0.3760098720694498,1.952631776539868,0.10477488742478722,0.6075675721464053,1793,155,0.27123498464466256
908,ok,1800,160,0.07,31,0.8,0.6,80,0.001,0.01,10,0.25848709531933783,1.266416370381977,0.10623344552051475,0.5956893376481625,1793,155,0.15225364979882308
909,ok,1800,240,0.05,48,0.7,0.8,50,0.0,0.001,10,0.349877520732316,1.7705688530045114,0.09761467045431971,0.5285197425911383,1793,155,0.2522628502779963
910,ok,1800,280,0.03,16,0.6,0.6,80,0.01,0.01,30,0.2741830142035522,1.3198132864334753,0.10274870605167753,0.5398662752620166,1793,155,0.17143430815187466
911,ok,1800,280,0.05,16,0.6,0.8,80,0.001,0.1,10,0.3174779957357389,1.5851046833391644,0.10269945929227342,0.5583303689868138,1793,155,0.2147785364434655
912,ok,1800,280,0.05,16,0.6,0.6,50,0.001,0.1,10,0.32152392152955506,1.5585239278079945,0.09834482835821791,0.542431233074494,1793,155,0.22317909317133716
913,ok,1800,240,0.05,31,0.6,0.8,30,0.01,0.1,20,0.43650339481891137,2.389825781572262,0.08920225391147221,0.5439157907150327,1793,155,0.34730114090743913
914,ok,1800,160,0.07,31,0.8,0.6,30,0.01,0.01,20,0.41418533688560394,2.20772955384052,0.08806588133652367,0.5214305943863218,1793,155,0.3261194555490803
915,ok,1800,200,0.07,16,0.6,0.6,30,0.0,0.001,30,0.36252101187031915,1.88579236852535,0.09506095572659393,0.5821357216885739,1793,155,0.26746005614372526
916,ok,1800,280,0.07,48,0.7,0.8,50,0.0,0.001,30,0.40102019775798486,2.0991863612002573,0.09800703252459031,0.5466603606675783,1793,155,0.30301316523339455
917,ok,1800,200,0.05,31,0.6,0.8,50,0.001,0.001,10,0.3637754120693668,1.841609639180937,0.08901279717858929,0.5015881500280053,1793,155,0.2747626148907775
918,ok,1800,160,0.03,16,0.6,0.8,80,0.001,0.1,20,0.3272244553315691,1.6200069617350876,0.10170193149315288,0.5511730405502684,1793,155,0.2255225238384162
919,ok,1800,280,0.05,16,0.7,0.7,50,0.0,0.01,20,0.3542945274230697,1.8070624280263452,0.09267673002555686,0.5671630243365273,1793,155,0.26161779739751284
920,ok,1800,200,0.03,31,0.8,0.7,30,0.001,0.001,30,0.43738574415388315,2.4581131225234496,0.09156224474594488,0.5477542765745006,1793,155,0.3458234994079383
921,ok,1800,240,0.07,31,0.6,0.7,80,0.001,0.1,30,0.3179371149500768,1.6078158987331224,0.09749235000535458,0.5631187119930283,1793,155,0.22044476494472223
922,ok,1800,160,0.05,31,0.6,0.8,30,0.0,0.1,20,0.4625337933068732,2.608808573123511,0.09042020234107791,0.5465629907795557,1793,155,0.3721135909657953
923,ok,1800,200,0.05,48,0.7,0.8,50,0.01,0.01,30,0.38816263728056233,2.0761388895591333,0.09743972152127581,0.526160204642967,1793,155,0.29072291575928655
924,ok,1800,240,0.03,48,0.6,0.6,50,0.01,0.01,10,0.3054762691444613,1.4826827426372597,0.1034868368709782,0.532079088375353,1793,155,0.2019894322734831
925,ok,1800,160,0.03,48,0.6,0.8,80,0.0,0.001,10,0.2996258246308192,1.4388372371145424,0.10043483977694176,0.5319051569882959,1793,155,0.19919098485387746
